Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2021-09-14,36.00107192993164,45.42884063720703,59.21360397338867,364.65374755859375,141.25111389160156,88.87904357910156,161.92750549316406,44.783180236816406,46.74349594116211,41.65849685668945
2021-09-15,36.27216339111328,46.254974365234375,60.65134048461914,363.0820007324219,142.23130798339844,89.86453247070312,163.50076293945312,45.561954498291016,48.3236198425293,42.192230224609375
2021-09-16,36.55229568481445,45.63314437866211,60.26392364501953,358.32159423828125,142.16835021972656,89.36742401123047,163.26002502441406,45.31602096557617,47.73838806152344,41.866554260253906
2021-09-17,36.597476959228516,45.43772888183594,60.22949981689453,353.6064147949219,141.79962158203125,88.739501953125,162.4175567626953,45.35700988769531,47.66313934326172,42.0384407043457
2021-09-20,35.34141540527344,44.051944732666016,57.93946838378906,341.5653991699219,137.55502319335938,86.0184326171875,158.76373291015625,44.004417419433594,46.55120849609375,41.44137954711914
2021-09-21,35.35948944091797,43.79431915283203,57.62954330444336,339.496826171875,137.57301330566406,85.73063659667969,158.16195678710938,43.996219635009766,47.73838806152344,41.477561950683594
2021-09-22,36.27216339111328,44.353965759277344,58.74871826171875,348.1956481933594,140.2078857421875,87.91095733642578,161.34288024902344,44.873355865478516,48.42394256591797,42.590267181396484
2021-09-23,37.67280960083008,45.74864196777344,61.02153396606445,353.9676818847656,144.94715881347656,90.30934143066406,166.44960021972656,46.79977798461914,49.5693359375,43.241607666015625
2021-09-24,38.0794563293457,45.79305648803711,61.279815673828125,353.0553894042969,146.6197967529297,89.75116729736328,167.2147674560547,47.54576110839844,49.98735809326172,43.350162506103516
2021-09-27,39.091529846191406,47.43645095825195,62.209590911865234,361.1489562988281,150.1630096435547,91.66114044189453,172.11512756347656,49.308231353759766,51.082584381103516,43.02449035644531
2021-09-28,39.00117111206055,47.00117111206055,61.443382263183594,351.83587646484375,149.3536834716797,88.9924087524414,169.9830322265625,48.521263122558594,50.514068603515625,41.54088592529297
2021-09-29,38.91984558105469,46.75244140625,61.58112335205078,347.67169189453125,149.2367401123047,86.82080078125,169.7423553466797,48.70980453491211,50.76680374145508,42.54503631591797
2021-09-30,38.35957336425781,46.0506706237793,60.41889572143555,341.47503662109375,147.20436096191406,84.8672103881836,168.19483947753906,48.07859802246094,50.075992584228516,41.98416519165039
2021-10-01,38.92887878417969,47.01005172729492,61.279815673828125,343.2545166015625,150.29791259765625,86.38470458984375,170.4902801513672,49.36560821533203,51.18803405761719,42.5359992980957
